1.14542223883,1.81825642494,0
0.667658257597,2.23216873873,0
0.711264307055,1.20350022071,0
1.04886047067,1.64999760094,0
1.23415447641,2.24862593199,0
0.939124268752,2.18651869136,0
1.31184953695,2.09389402914,0
1.10431335282,2.41522512367,0
1.00518592855,1.8047477551,0
0.546755670399,1.84544555876,0
1.08551222179,2.79300184873,0
1.86166431743,2.57244135195,0
1.32705556395,2.33626463187,0
0.611808419287,2.39329426819,0
0.648802870622,1.66345773163,0
0.421546633105,1.56840086699,0
0.943874298792,2.11752917421,0
0.574597516408,1.68003500201,0
1.29296592692,2.02679280129,0
1.51353717224,2.65965160983,0
1.54739799475,2.26360834648,0
1.11282618365,2.2797290987,0
0.756258595384,2.25545226092,0
1.20237657473,2.16975058943,0
0.979808152565,1.9458147619,0
1.39893241421,2.33505878322,0
1.34852615762,1.73528083253,0
1.37037165299,2.52579854733,0
0.569079413873,1.48340358105,0
1.41508558291,2.5707342359,0
1.15896027708,1.92893234182,0
1.03221310131,1.92326326941,0
1.365071449,2.19110310939,0
1.29847796015,2.36849945243,0
1.83468195752,2.20935647282,0
0.960868729009,1.64866949615,0
0.34633935582,1.41258486266,0
0.268699934263,2.02059652525,0
0.210492527946,2.27729696107,0
0.808184255336,2.16658187617,0
0.514791165154,2.23434731906,0
1.16866059467,2.06633457996,0
1.27481195923,2.08919603608,0
0.695810546865,1.66539131128,0
0.0389147144954,1.1166059916,0
0.806941565259,1.52420221878,0
0.941986745707,1.8581705959,0
0.718808656683,1.79325423522,0
0.840611571649,1.74539304038,0
1.46188779025,1.41028816494,0
-0.395071205053,-0.561381350307,1
-0.743545058802,-0.651788216007,1
-1.03600805278,-1.06078975633,1
-0.702816193726,-0.526699218205,1
-0.872266248283,-1.26547000043,1
0.150681006509,-0.0293453256837,1
-0.0725176597911,0.399157242803,1
-0.917627336867,-0.26751734868,1
-0.492855853039,-0.65128876267,1
-0.978910118442,-0.893313888778,1
0.603595428752,0.137064767348,1
-0.428767079686,-1.20237470499,1
-0.39045869352,-0.862252101473,1
-0.858000590886,-0.637615360583,1
0.000786231201246,-0.409061851962,1
-0.810021456468,-0.576010917522,1
-0.241666271916,0.0124944018143,1
-1.00918062004,-0.769376512369,1
-0.934018473932,-1.35456383396,1
0.0419428194084,0.102772363335,1
-0.427534630105,-0.854769098388,1
-0.278315490238,0.209038415922,1
-0.223276088937,-0.314697900532,1
-0.123404276184,0.0461361807512,1
0.0030033471633,0.214300291769,1
-0.368979369551,0.050577760227,1
-0.684715148664,-0.944408213176,1
0.0126113245641,0.0720299801362,1
-0.197589451369,-0.47172168442,1
-1.16486143916,-0.360063591023,1
-0.611523394861,-0.198614544566,1
-0.570800880367,-0.409417504836,1
-0.163879969562,-0.2198686837,1
-0.00329811574848,0.0486632502749,1
-0.286973454766,0.467501151991,1
-0.729058494908,-0.735546241037,1
-0.0369170972178,-0.50940699331,1
-0.539529070876,-1.02398645892,1
-0.127380538586,-0.537549466047,1
-0.658866725993,-0.371121941534,1
-0.0318463050411,-0.219232404227,1
-0.826393912497,-0.739753309643,1
-0.25555545927,-0.610034287242,1
-1.08258850729,-1.29081986533,1
-0.731943704706,-0.968243464976,1
-0.886273729758,-0.356186134407,1
-0.913326762892,-0.885233126,1
-0.510736116342,-0.505170362774,1
-0.495569472788,-1.01252305163,1
-0.164594868431,0.191776822186,1
3.05358725616,0.0841271557515,2
2.04414701674,-0.25156467924,2
2.17749161213,0.74575952343,2
2.45051300826,-0.235901983732,2
2.64407026512,-0.237536557801,2
2.10802174966,-0.370484264927,2
2.74699425778,-0.10126314834,2
2.65323527274,0.551090953494,2
2.29863312059,0.135365130716,2
2.51681499198,0.0861419346614,2
2.8063905922,0.874385485837,2
2.91359953034,-0.267139359669,2
2.33774690817,0.215444829034,2
2.22939281827,-0.262523610156,2
2.75552026764,0.0173283296119,2
2.89178990757,0.753596043905,2
2.24341357357,-0.520053546614,2
2.94313085597,-0.167045120567,2
2.87834347311,0.123745306686,2
1.77782172846,0.211796143327,2
2.68863228978,-0.285082845194,2
2.13376526796,-0.0778338347719,2
2.64578657223,-0.15299344176,2
2.94369651763,-0.967104723491,2
2.56132340484,0.510881386494,2
1.96430067691,0.129239307416,2
2.57300613372,-0.410755094061,2
2.66379166907,-1.02816215255,2
2.68362740452,0.0645892708801,2
2.54713282123,-0.289884423587,2
2.76834696764,-0.101751242868,2
2.91662145386,-0.148034493802,2
2.59628116502,-0.154801798473,2
3.70255892333,-0.481580888576,2
1.81976474899,0.303140962538,2
1.81722687696,0.140568712503,2
2.51506686456,0.603559438573,2
1.95554115248,0.0260852375736,2
2.9665817948,0.106079409865,2
1.95769488882,0.107657945564,2
2.24759536329,0.204475951368,2
3.40465012935,-0.245127231848,2
2.63468666354,-0.25926367537,2
3.3229090127,-0.776397032072,2
2.58030233785,0.00704256410547,2
2.95142658912,-0.0968537287417,2
2.10908380944,0.516664927981,2
2.49153941051,0.15435593833,2
3.31399243044,0.00579299487268,2
2.73873057231,-0.162904448374,2
